1:06:08:23:00,0,23
1:06:08:26:00,23,0
1:06:08:27:00,0,23
1:06:08:29:00,23,0
1:06:08:30:00,0,23
1:06:08:32:00,23,0
1:06:08:33:00,0,23
1:06:08:35:00,23,0
1:06:08:36:00,0,23
1:06:08:38:00,23,5
1:06:08:39:00,0,23
1:06:08:41:00,23,0
1:06:08:42:00,0,23
1:06:08:44:00,23,0
1:06:08:45:00,0,23
1:06:08:47:00,23,0
1:06:08:48:00,0,23
1:06:08:50:00,23,8
1:06:08:51:00,0,23
1:06:08:53:00,23,0
1:06:08:54:00,0,23
1:06:08:56:00,23,0
1:06:08:58:00,0,23
1:06:08:59:00,23,0
1:06:19:03:00,23,0
1:06:19:04:00,0,23
1:06:19:07:00,23,0
1:06:19:10:00,0,23
1:06:19:12:00,23,0
1:06:19:15:00,0,23
1:06:19:16:00,23,0
1:06:19:21:00,0,23
1:06:19:21:00,23,0
1:06:19:25:00,23,0
1:06:19:26:00,0,23
1:06:19:31:00,23,0
1:06:19:32:00,0,23
1:06:19:36:00,23,0
1:06:19:37:00,0,23
1:06:19:42:00,23,0
1:06:19:43:00,0,23
1:06:19:47:00,23,0
1:06:19:48:00,0,23
1:06:19:53:00,23,0
1:06:19:54:00,0,23
1:06:19:59:00,23,0
1:06:20:00:00,0,23
1:06:20:05:00,23,0
1:06:20:06:00,0,23
1:06:20:11:00,23,0
1:06:20:12:00,0,23
1:06:20:17:00,23,0
1:06:20:18:00,0,23
1:06:20:23:00,23,0
1:06:20:23:00,0,23
1:06:20:29:00,23,0
1:06:20:30:00,0,23
1:06:20:35:00,23,0
1:06:20:36:00,0,23
1:06:20:41:00,23,0
1:06:20:42:00,0,23
1:06:20:47:00,23,0
1:06:20:48:00,0,23
1:06:20:53:00,23,0
1:06:20:55:00,0,23
1:06:20:59:00,23,0
1:06:21:03:00,0,23
1:06:21:05:00,23,0
1:06:21:10:00,0,23
1:06:21:11:00,23,0
1:06:21:17:00,23,0
1:06:21:18:00,0,23
1:06:21:25:00,0,23
1:06:21:25:00,23,0
1:06:21:32:00,23,0
1:06:21:33:00,0,23
1:06:21:40:00,0,23
1:06:21:40:00,23,0
1:06:21:47:00,23,0
1:06:21:50:00,0,23
1:06:21:55:00,23,0
1:06:22:00:00,0,23
1:06:22:05:00,23,0
1:06:22:10:00,0,23
1:06:22:15:00,23,0
1:06:22:20:00,0,23
1:06:22:25:00,23,0
1:06:22:30:00,0,23
1:06:22:35:00,23,0
1:06:22:40:00,0,23
1:06:22:45:00,23,0
1:06:22:50:00,0,23
1:06:22:55:00,23,0
1:06:23:00:00,0,23
1:06:23:05:00,23,0
1:06:23:10:00,0,23
1:06:23:15:00,23,0
1:06:23:20:00,0,23
1:06:23:25:00,23,0
1:06:23:30:00,0,23
1:06:23:35:00,23,0
1:06:23:40:00,0,23
1:06:23:45:00,23,0
1:06:23:50:00,0,23
1:06:23:55:00,23,0
